airfoil,blades,tip_speed_ratio,aoa_deg,hub_radius_ratio,chord_scale,twist_scale,cp,ct,power_w,thrust_n,torque_nm,root_moment_nm,solidity_mean,obj_neg_cp,obj_root_moment,obj_solidity,obj_blade_pref_penalty,obj_solidity_with_blade_pref
0012,6,10.895130953735048,5.2381683321351,0.2574005595900666,1.224988476554688,0.955921787590872,0.4275313700578695,0.8832157191186409,959558.514058798,220256.00468832755,391432.1475379764,3897665.3381752344,0.05758503950349929,-0.4275313700578695,3897665.3381752344,0.05758503950349929,0.36,0.4175850395034993
4415,5,6.233817774319195,7.403267670230155,0.2971075897305007,0.7045081263983801,0.9770593862054218,0.4274908314167187,0.5934080314326978,959467.5284587018,147983.87225689148,684059.1561803923,2397942.8050387492,0.03659798978644305,-0.4274908314167187,2397942.8050387492,0.03659798978644305,0.16,0.19659798978644305
4415,3,6.862357899148164,7.626647050109228,0.3,0.8205522655947158,1.0884409224153355,0.42747341869236977,0.62415537224816,959428.4470507114,155651.63257433928,621379.195606485,2503883.6082346444,0.032295083414453724,-0.42747341869236977,2503883.6082346444,0.032295083414453724,0.0,0.032295083414453724
4415,3,6.278162978361271,7.444806865018306,0.28819227506512646,0.8191578345940781,1.07875746465192,0.4274581812152994,0.6215902319409865,959394.2478038733,155011.93884686937,679175.4927962805,2534347.709354366,0.03972708436984724,-0.4274581812152994,2534347.709354366,0.03972708436984724,0.0,0.03972708436984724
25012,3,10.318715767179869,9.74722294845546,0.2704463572518853,0.7807719444794017,1.2235415180113622,0.4274541311339655,0.6961706621685064,959385.1577340007,173610.77855756017,413223.3245473609,3056016.521081345,0.01698013559713682,-0.4274541311339655,3056016.521081345,0.01698013559713682,0.0,0.01698013559713682
2412,3,7.957121737680497,7.454683739359629,0.2746864432996434,0.7543099691872086,1.069055159749407,0.4274443519611948,0.6186503261259633,959363.2091960692,154278.7862376482,535851.6088958031,2595461.8613666357,0.030602293937465778,-0.4274443519611948,2595461.8613666357,0.030602293937465778,0.0,0.030602293937465778
0012,3,5.627650339552381,6.098824257313157,0.2700712067658529,0.8987877624935776,1.0332300377144963,0.42744386288195446,0.659578029647619,959362.111498492,164485.3215875216,757657.5212380921,2807432.254856508,0.0962486266496783,-0.42744386288195446,2807432.254856508,0.0962486266496783,0.0,0.0962486266496783
4415,3,10.287465315331563,9.129453845480207,0.28436135510326227,0.8606281778466123,1.1586238777408246,0.4274256631060431,0.7228819864137623,959321.263618891,180272.038576874,414450.97794635803,3103130.5929129366,0.01584560356457727,-0.4274256631060431,3103130.5929129366,0.01584560356457727,0.0,0.01584560356457727
4415,3,7.313693729984413,6.633206715172887,0.2973436054752558,0.7841289903897425,1.0172750016102112,0.4274242949288312,0.6131323984520388,959318.1928592128,152902.72750441983,582966.2233773493,2464506.647526954,0.029944608746545774,-0.4274242949288312,2464506.647526954,0.029944608746545774,0.0,0.029944608746545774
4415,2,6.517462047783711,3.7237760186276736,0.24263796735270052,1.1299150749698916,1.0842203823029513,0.4274040991645572,0.698033943824767,959272.8651501503,174075.44303797334,654155.7012476487,3134608.939889666,0.06801186130716423,-0.4274040991645572,3134608.939889666,0.06801186130716423,0.04,0.10801186130716423
24012,3,6.482683069099211,6.087501298624259,0.27311721040357434,0.7683244238275001,1.0249233316946589,0.42739720497571637,0.6120919588505404,959257.3917181098,152643.26306692744,657654.5760405698,2559148.5721474555,0.05435947218386304,-0.42739720497571637,2559148.5721474555,0.05435947218386304,0.0,0.05435947218386304
6409,4,4.313218409429542,3.785166111786318,0.2955848182138222,1.2764959411055412,0.9900749932380344,0.4273943562155113,0.7639006057463171,959250.9979133491,190501.24647756165,988435.4010878005,3126858.4608316757,0.1261716355502598,-0.4273943562155113,3126858.4608316757,0.1261716355502598,0.04,0.1661716355502598
25012,3,9.918762008130962,8.833186008581894,0.28412041523255765,0.8034690646181968,1.11301171528512,0.42737388393413356,0.6645026305738727,959205.0495847022,165713.41671900713,429805.004920479,2788538.4738237425,0.019061420694110223,-0.42737388393413356,2788538.4738237425,0.019061420694110223,0.0,0.019061420694110223
24012,4,7.852405723076534,9.397809718975509,0.2961835804591095,0.7359019190998912,1.1348749735013897,0.42736961458209677,0.6213973522105375,959195.467380019,154963.8385720504,542902.5341374184,2555199.4775314964,0.02589925932695245,-0.42736961458209677,2555199.4775314964,0.02589925932695245,0.04,0.06589925932695245
23012,3,6.104184435481277,6.419950035208518,0.25253894633173835,0.7549922350637778,1.0588277055899178,0.42734338835844987,0.6076876945029592,959136.6048076922,151544.92927622286,698345.4382411295,2633073.040187536,0.06304157440485575,-0.42734338835844987,2633073.040187536,0.06304157440485575,0.0,0.06304157440485575
23012,3,5.655490187389688,4.084090045241663,0.2720401102907761,1.089984708561829,1.0335970408642223,0.4273422984294558,0.6730941111004892,959134.1585529394,167855.95690957175,753748.7187162865,2923842.045187245,0.10527306569691806,-0.4273422984294558,2923842.045187245,0.10527306569691806,0.0,0.10527306569691806
0012,3,7.131319091881541,4.996699715023252,0.2683692249889701,0.7581627162499329,1.0251616431189958,0.4273244563802462,0.6409639126030368,959094.1135610946,159843.34006217937,597735.2085631205,2696186.333599252,0.07358435265448038,-0.4273244563802462,2696186.333599252,0.07358435265448038,0.0,0.07358435265448038
23012,6,4.803031910036204,2.5,0.3,1.3467076755924197,1.1238856937972397,0.4273166637958425,0.6621971524818708,959076.6237551183,165138.47745734235,887473.3401912459,2794214.640684536,0.20949806132656257,-0.4273166637958425,2794214.640684536,0.20949806132656257,0.36,0.5694980613265626
4415,3,8.499718589500256,8.668390338824466,0.3,0.8362985489250292,1.0902903229445426,0.4272815639973035,0.6521053720748302,958997.8451837932,162621.79304544712,501453.3834715934,2642252.867019982,0.02102441526340934,-0.4272815639973035,2642252.867019982,0.02102441526340934,0.0,0.02102441526340934
0012,3,7.509559760581022,7.324215337621,0.2738146519918503,0.7758389925815259,1.0231925636069072,0.42724696681561486,0.6270259376383535,958920.1946940824,156367.49309443004,567525.6163943163,2626204.367508164,0.043727256419869104,-0.42724696681561486,2626204.367508164,0.043727256419869104,0.0,0.043727256419869104
23012,6,4.498824132319408,2.5896987502070834,0.29327885252417973,1.2488835724201253,1.1111813798395913,0.427241070329407,0.6448366667148435,958906.9605224167,160809.12602968691,947316.1404146178,2750713.1188423526,0.21159708080535736,-0.427241070329407,2750713.1188423526,0.21159708080535736,0.36,0.5715970808053573
4415,2,7.162338134231774,6.753279577313831,0.23857578772351828,0.8436981656189702,0.9954542276877704,0.42720620532928694,0.6315803139632725,958828.7089365661,157503.26175372745,594981.8130255088,2771342.315700579,0.037497093425978685,-0.42720620532928694,2771342.315700579,0.037497093425978685,0.04,0.07749709342597869
25012,3,5.666471246616745,3.532051856515503,0.24374644593546002,1.1522390834715934,1.136526981666403,0.427204375371115,0.6451016179363556,958824.6017480247,160875.19946590898,752045.2304386131,2987187.081038241,0.11173443202126129,-0.427204375371115,2987187.081038241,0.11173443202126129,0.0,0.11173443202126129
2412,3,8.714492270168066,8.890559540083812,0.29965423202435626,0.8068569700702558,1.0702165176860445,0.42719522796533654,0.6465642875429934,958804.0711584329,161239.95946368008,488995.95010928035,2618719.2554154396,0.022565610871866072,-0.42719522796533654,2618719.2554154396,0.022565610871866072,0.0,0.022565610871866072
24012,3,5.000287785854695,4.541536882358788,0.23509485768550348,1.02100105829436,1.0431230076684377,0.42718634044033066,0.640827708701392,958784.1238495673,159809.3735842852,852203.5041101878,2974052.1073748404,0.11274033174496761,-0.42718634044033066,2974052.1073748404,0.11274033174496761,0.0,0.11274033174496761
6409,2,5.796927453430746,5.416935294997672,0.19558585813953164,0.841346740721603,0.9143489112053166,0.42717435089213546,0.6631485118341887,958757.2143082888,165375.72709571326,735069.2602132997,3050185.307047721,0.06492695931847356,-0.42717435089213546,3050185.307047721,0.06492695931847356,0.04,0.10492695931847357
24012,3,6.475758355355611,6.498874517918949,0.2798246359872636,0.7721469901658038,0.9712240605238741,0.42714689240711007,0.6149784385889111,958695.5860280395,153363.09230119624,657972.2462484858,2530323.787031257,0.050629367423789415,-0.42714689240711007,2530323.787031257,0.050629367423789415,0.0,0.050629367423789415
24012,3,7.048757724261915,7.7382024175632695,0.28381350128683264,0.7686947544751694,0.963178565556963,0.427146806699653,0.6128765660485931,958695.393664798,152838.92811562613,604485.0146603886,2503533.3667535465,0.037503514628321584,-0.427146806699653,2503533.3667535465,0.037503514628321584,0.0,0.037503514628321584
4412,4,7.183710114432915,6.823909442189815,0.29580568753929926,0.7382620540348301,1.040044271303705,0.42713759585776306,0.6050177809696182,958674.7206981431,150879.1072409178,593116.4354580222,2459980.2179045826,0.030350534604413962,-0.42713759585776306,2459980.2179045826,0.030350534604413962,0.04,0.07035053460441396
0012,3,9.862674972834565,8.945862504158205,0.2933890468931648,0.7854094062721142,1.1754764379817926,0.42713325842875044,0.6629933863803174,958664.9857003636,165337.04196822338,432005.84846555535,2740503.552324069,0.021012257748556726,-0.42713325842875044,2740503.552324069,0.021012257748556726,0.0,0.021012257748556726
0012,5,9.652561460585822,9.584205144365074,0.2813439054240881,0.7518942364668708,1.1299443534668434,0.42711563418879206,0.7243492282926074,958625.4295632232,180637.9388061728,441391.3842582111,3187549.989517026,0.022675978312509875,-0.42711563418879206,3187549.989517026,0.022675978312509875,0.16,0.18267597831250987
4415,3,6.55611438433534,7.110611646341436,0.2838640983982271,0.7825210335454725,0.9530308177736185,0.42710327629297,0.6138312244378011,958597.6932964077,153077.00046657908,649841.3454481548,2505641.0420212653,0.03656074092273724,-0.42710327629297,2505641.0420212653,0.03656074092273724,0.0,0.03656074092273724
23012,3,6.7856115705397775,7.350958493516986,0.2975086462635262,0.8105902431992029,0.9785270144516179,0.4271014704941012,0.6235654771591894,958593.6403314077,155504.5247583557,627860.309267864,2492581.6292701242,0.042989860460731846,-0.4271014704941012,2492581.6292701242,0.042989860460731846,0.0,0.042989860460731846
24012,4,4.794025002759768,4.516021753726276,0.27997129287897154,0.7351528298881487,1.0229030196336053,0.42709168357627614,0.6157871404759065,958571.6744103475,153564.76607438416,888672.576901945,2547285.2552590095,0.11722385855994849,-0.42709168357627614,2547285.2552590095,0.11722385855994849,0.04,0.1572238585599485
6409,5,8.271154859835779,7.543074540387174,0.21982560494943404,0.8012844711004368,1.1541379531950373,0.42709024027882564,0.7080962395887895,958568.4350495568,176584.7745806541,515079.72320329584,3344171.593149969,0.03372476889971849,-0.42709024027882564,3344171.593149969,0.03372476889971849,0.16,0.19372476889971849
4412,3,5.518344044460034,5.279649268668106,0.2701165863853717,0.7937876325013316,0.9778868242228168,0.4270874660875813,0.6217060926848479,958562.208608611,155040.83215570744,772020.817908573,2588378.8102209987,0.06190512601895334,-0.4270874660875813,2588378.8102209987,0.06190512601895334,0.0,0.06190512601895334
4415,6,8.50178923336132,7.516979035569026,0.29750798402109363,0.7561329982341306,1.1188381080289431,0.4270738934043477,0.7320356221110924,958531.745852735,182554.76881301415,501087.5917697275,3157325.7976652477,0.023863618676130016,-0.4270738934043477,3157325.7976652477,0.023863618676130016,0.36,0.38386361867613
4415,4,4.4406707421534195,3.5262135861600643,0.29259701901327834,1.3685960005655047,1.1711582270455665,0.42706469744928915,0.6823744879701982,958511.106298332,170170.29381173177,959325.6534169632,2896707.5205161106,0.13601429573582774,-0.42706469744928915,2896707.5205161106,0.13601429573582774,0.04,0.17601429573582775
25012,2,7.1876300772285155,6.224487679594799,0.2558428110787198,0.9283749614292482,1.0076387279503363,0.4270544258573863,0.6544326342801616,958488.0525667146,163202.16482112155,592677.5382879896,2813292.9971644683,0.050875876794208866,-0.4270544258573863,2813292.9971644683,0.050875876794208866,0.04,0.09087587679420886
25012,2,6.918571203394492,5.534477838549737,0.2190400919456623,0.8487758767390577,1.038843316231934,0.42704609119455267,0.6318429538663515,958469.3461108989,157568.7587942258,615714.3773273369,2886670.6723480527,0.0621248118307613,-0.42704609119455267,2886670.6723480527,0.0621248118307613,0.04,0.1021248118307613
24012,3,5.626569165444392,5.13011782019293,0.3,1.0831820802274488,1.0456265584926467,0.4270397466780709,0.686652470554168,958455.1063726386,171237.1355036026,757086.6628511158,2798831.5607469887,0.09435549814780593,-0.4270397466780709,2798831.5607469887,0.09435549814780593,0.0,0.09435549814780593
2412,3,7.234777256993063,6.483066332005591,0.2670762866087959,0.7367615788140948,0.9323095756295496,0.4270386764133573,0.6128725730507623,958452.7042527237,152837.93234332508,588793.496380459,2566766.358310813,0.03999667548541534,-0.4270386764133573,2566766.358310813,0.03999667548541534,0.0,0.03999667548541534
4415,2,7.197853024795816,6.08830991686608,0.23601302515222772,0.8327156173922738,1.0471240044849752,0.4270258475829854,0.6251945970626153,958423.911012576,155910.7940686946,591796.166446924,2762858.502012989,0.039195378366384155,-0.4270258475829854,2762858.502012989,0.039195378366384155,0.04,0.07919537836638416
24012,3,6.588011962031308,8.810245586208845,0.2952157213603668,0.8225923567449381,1.0077662100593634,0.4269893173266616,0.6289645326752883,958341.9218980194,156850.93919746132,646522.4190856778,2526014.3991832878,0.03981779273076465,-0.4269893173266616,2526014.3991832878,0.03981779273076465,0.0,0.03981779273076465
4412,5,7.256835607733833,7.558687485365706,0.2943333661198782,0.7115225918112721,1.0158165292946095,0.4269717004149755,0.609266435063707,958302.382208575,151938.6350049849,586911.6966306501,2518555.72784154,0.028309934647540613,-0.4269717004149755,2518555.72784154,0.028309934647540613,0.16,0.18830993464754062
25012,2,7.3740964963621,5.896285362990028,0.2691182379413516,1.0156780998562804,1.0997804413355878,0.4269467538215468,0.6749970358181296,958246.3916595819,168330.5075617594,577545.0394392608,2866560.997996375,0.053070291768082714,-0.4269467538215468,2866560.997996375,0.053070291768082714,0.04,0.09307029176808271
4415,3,10.652233901664314,11.20530618561269,0.21694566852801256,0.9298528435032821,1.0409456554235015,0.4269388295970211,0.8128914517154691,958228.6063983275,202718.56526603896,399802.8813044925,3918519.334030506,0.01909434661848443,-0.4269388295970211,3918519.334030506,0.01909434661848443,0.0,0.01909434661848443
0012,4,5.3449714720541195,4.756013146501958,0.2959922672256008,1.1687870263853746,1.0966117181138373,0.4269021887371885,0.6844900660912221,958146.369043417,170697.87588987657,796716.7512725901,2873200.5701093255,0.1365969928549644,-0.4269021887371885,2873200.5701093255,0.1365969928549644,0.04,0.1765969928549644
2412,4,5.482976819057953,5.348313157628294,0.2814266858211441,0.7249059805267823,1.013423599571608,0.4268984217711404,0.6070080575323997,958137.9144021983,151375.441663476,776656.7087927401,2490830.495258395,0.07259917206306546,-0.4268984217711404,2490830.495258395,0.07259917206306546,0.04,0.11259917206306547
25012,3,8.250969167515015,8.491311126257996,0.27406027744931427,0.7493364889775878,1.1021391720971532,0.42685284196102236,0.6158833991316006,958035.6143186698,153588.77102182893,516052.8390292017,2599674.0543877026,0.02635339115647017,-0.42685284196102236,2599674.0543877026,0.02635339115647017,0.0,0.02635339115647017
4415,3,8.402002700801345,7.063174765014291,0.2832074726727325,0.7488297264791891,1.0990690826989116,0.42683862477412393,0.6087760601349465,958003.7050280544,151816.34548921871,506759.44726404827,2540033.0508570485,0.02258524674277743,-0.42683862477412393,2540033.0508570485,0.02258524674277743,0.0,0.02258524674277743
2412,3,5.461322467548864,5.846133583805827,0.2938022397471657,0.9620122671492728,1.0660110456163123,0.426831868044991,0.665278067693008,957988.5401128675,165906.79493686563,779614.6208625216,2699277.9163846844,0.08327874066754046,-0.426831868044991,2699277.9163846844,0.08327874066754046,0.0,0.08327874066754046
24012,3,7.294064547621929,5.8205847333976894,0.28038764977340863,0.7581718055360077,1.0575558646021948,0.4268239105867497,0.6074923832980926,957970.6802613093,151496.2226412258,583713.9827911387,2520291.196595409,0.044079833813359365,-0.4268239105867497,2520291.196595409,0.044079833813359365,0.0,0.044079833813359365
6409,4,5.654002059883398,5.403298932936159,0.2951418418056552,0.7366081573599471,1.0836060654364181,0.42681684454306973,0.6092833521014519,957954.821115411,151942.85376951116,753020.0621863522,2378975.1625225637,0.05155832025115138,-0.42681684454306973,2378975.1625225637,0.05155832025115138,0.04,0.09155832025115138
24012,2,7.167265656513433,7.1933033346402375,0.22493637096753935,0.8308536744957981,1.018537442781561,0.42669513103762347,0.6277217902795603,957681.6453004736,156541.0245650395,593861.4629323846,2824493.736636957,0.04739664107144442,-0.42669513103762347,2824493.736636957,0.04739664107144442,0.04,0.08739664107144443
24012,3,9.194736783827107,8.914085436421333,0.3,0.7839099593909399,1.1256786924139388,0.42668303905882304,0.639717227336849,957654.505862242,159532.44215820148,462899.8467648427,2606431.082513334,0.02035590195019285,-0.42668303905882304,2606431.082513334,0.02035590195019285,0.0,0.02035590195019285
4415,3,6.389802379028084,8.756863296093767,0.2521191693664625,0.7671938560630926,1.0880688650653003,0.4266129721896573,0.6083078448880734,957497.2466163243,151699.5821466082,665989.8171908817,2634676.349535896,0.037674231956829604,-0.4266129721896573,2634676.349535896,0.037674231956829604,0.0,0.037674231956829604
23012,3,6.292712543631409,8.118677091467248,0.2613933269476944,0.7482400378181183,1.0196476742203786,0.42660826702895654,0.6061669807791538,957486.686275431,151165.69425828822,676257.8703445097,2568196.2239063904,0.047621451582965976,-0.42660826702895654,2568196.2239063904,0.047621451582965976,0.0,0.047621451582965976
4415,4,4.44317728855464,3.3558185947886656,0.29984375970961324,1.2296481696375925,1.1491261432841944,0.4266009016939927,0.6703526683350911,957470.1553951998,167172.29694121107,957743.217636008,2786406.8303724187,0.13190434917102217,-0.4266009016939927,2786406.8303724187,0.13190434917102217,0.04,0.17190434917102218
4412,2,6.48194120698034,4.933212188288326,0.2585282716697603,1.1537640153431785,1.1133125748843287,0.42656727227296354,0.7087850492979848,957394.6769636007,176756.54968752072,656452.6454805384,3078408.003252788,0.06292243592582883,-0.42656727227296354,3078408.003252788,0.06292243592582883,0.04,0.10292243592582884
25012,2,7.545290651659989,5.490363032581788,0.27056796151517515,1.0229274651822684,1.1540573873225373,0.42654524538965644,0.6732743904008817,957345.2394605406,167900.9148938704,563910.3816364782,2866160.396845764,0.05414146468706172,-0.42654524538965644,2866160.396845764,0.05414146468706172,0.04,0.09414146468706172
6409,3,9.518519084440966,6.96855698074009,0.2901846779750714,0.8175826355824146,1.1670712226574134,0.42653015248467296,0.715324383840532,957311.3646936977,178387.3264824572,446993.6067440599,2911234.2732137213,0.020440369529660156,-0.42653015248467296,2911234.2732137213,0.020440369529660156,0.0,0.020440369529660156
24012,4,6.9766920144714,7.5135056973272505,0.2947866209609431,0.7169755281198421,1.1152938092593105,0.4265301406426172,0.5969838379479072,957311.3381151909,148875.60554416184,609847.3387479901,2431828.8703520056,0.03671790782880883,-0.4265301406426172,2431828.8703520056,0.03671790782880883,0.04,0.07671790782880883
25012,3,5.408838569233315,5.247869255443389,0.29257353060775343,1.0810092988883548,1.09090905368698,0.4264958093217447,0.6689832356907965,957234.2843279152,166830.78834213055,786559.7285917889,2773270.0673224316,0.09583009091275949,-0.4264958093217447,2773270.0673224316,0.09583009091275949,0.0,0.09583009091275949
4412,2,6.383132262666871,2.5,0.21539751930564432,1.1547343193125625,1.0565104874029918,0.42649546029614105,0.6767436715881676,957233.5009690484,168766.08293482702,666502.1090508498,3231193.712707872,0.07649984345821291,-0.42649546029614105,3231193.712707872,0.07649984345821291,0.04,0.1164998434582129
2412,4,7.259046693809897,7.6606122375969266,0.2981213120499066,0.7361215684455579,0.9648102449531972,0.42647498897481634,0.6117439942652618,957187.5547951605,152556.48778919238,586050.3575253794,2457066.8765059924,0.03341702301582513,-0.42647498897481634,2457066.8765059924,0.03341702301582513,0.04,0.07341702301582513
23012,3,8.641117931289832,9.081604293401348,0.29324102629700183,0.7580940303567746,1.0999201663997724,0.42644862194365085,0.6212739088702527,957128.3761920984,154933.05431816092,492286.2907336965,2547175.977640742,0.022605353033569798,-0.42644862194365085,2547175.977640742,0.022605353033569798,0.0,0.022605353033569798
6409,4,6.165459993282495,7.832074305585682,0.27231117382824976,0.7315854006142424,0.9928281358037863,0.4264268067106803,0.635467273672436,957079.413720572,158472.59030777446,689921.9665421714,2534958.250280455,0.0428032233429158,-0.4264268067106803,2534958.250280455,0.0428032233429158,0.04,0.0828032233429158
24012,2,7.886550353070857,5.176300631537589,0.23021127761774982,0.800311112234999,1.0389135727878251,0.4263798436838276,0.6246545502060973,956974.0091224103,155776.11738621906,539300.1537948351,2801744.9302144917,0.04978020698629916,-0.4263798436838276,2801744.9302144917,0.04978020698629916,0.04,0.08978020698629915
24012,2,7.511550938301699,6.518501341217888,0.25975345661539195,0.9128232346207558,1.0515460936653875,0.4263727187820064,0.6485501403749551,956958.0178743214,161735.19069790601,566214.1921212475,2779671.160163768,0.045333602417993245,-0.4263727187820064,2779671.160163768,0.045333602417993245,0.04,0.08533360241799325
0012,3,6.330324056586119,5.513154088194765,0.2865348976763783,1.0373050021848629,1.146743687383841,0.4263568385482213,0.6867443008527453,956922.3760136279,171260.03610901092,671843.7002310337,2882397.945162794,0.09458553012540133,-0.4263568385482213,2882397.945162794,0.09458553012540133,0.0,0.09458553012540133
23012,4,7.13024660019441,8.285979953371408,0.2992317317880148,0.7228355474017547,1.015582694664494,0.4263217484741592,0.6001261572193498,956843.6192680803,149659.23594520785,596422.3323976179,2411601.528902435,0.033406873711741794,-0.4263217484741592,2411601.528902435,0.033406873711741794,0.04,0.07340687371174179
2412,2,7.806950460734215,7.167579868430591,0.27068861735263394,0.9522013334062547,1.0492635247036022,0.4263006611352371,0.6800853912954035,956796.2904940565,169599.43974174449,544697.699715061,2856159.089448121,0.03850990227466074,-0.4263006611352371,2856159.089448121,0.03850990227466074,0.04,0.07850990227466073
0012,5,5.4581647810099705,2.961420096800648,0.2538205118195727,1.3068036503537457,1.116664105168562,0.4262950714845337,0.658014447395818,956783.7449890979,164095.39603215794,779084.6137050289,3010303.6877782033,0.18712731792224824,-0.4262950714845337,3010303.6877782033,0.18712731792224824,0.16,0.34712731792224827
25012,2,8.21112048267066,8.740071784149235,0.2612572728170432,0.8711196579269578,1.02190894796952,0.4262718915025667,0.6495230476562864,956731.7194522369,161977.81395073043,517851.4898566279,2765239.833190254,0.029405269178729772,-0.4262718915025667,2765239.833190254,0.029405269178729772,0.04,0.06940526917872977
25012,3,5.8857540808549516,5.600919780016541,0.2949804652176286,0.889285472545693,1.070257938660086,0.4262691454238307,0.636112735450476,956725.5561074722,158633.55532383188,722441.5978457298,2578571.263319968,0.07208935590322102,-0.4262691454238307,2578571.263319968,0.07208935590322102,0.0,0.07208935590322102
23012,4,6.559120699054828,5.966381762722581,0.3,0.721784744866716,1.0506698737302747,0.42626362802498124,0.5996087129795638,956713.1727657755,149530.19589481337,648266.5498499505,2407338.9920890112,0.05081835456550596,-0.42626362802498124,2407338.9920890112,0.05081835456550596,0.04,0.09081835456550597
6409,4,5.483679121522676,7.898000363291025,0.2987328985185107,0.7935783987341491,1.050753829483121,0.426263247632871,0.6565167044377254,956712.3190073998,163721.8894551591,775401.8163563359,2520302.4240445904,0.053362514049099224,-0.426263247632871,2520302.4240445904,0.053362514049099224,0.04,0.09336251404909923
24012,4,6.902637157934356,7.5135056973272505,0.2947866209609431,0.7169755281198421,1.1152938092593105,0.4262474583085811,0.5962502428334192,956676.8811854884,148692.66186972492,615981.5665272025,2427819.792412626,0.03743714879903505,-0.4262474583085811,2427819.792412626,0.03743714879903505,0.04,0.07743714879903504
0012,3,7.308942415128428,7.523941860095206,0.28515149738091167,0.8017352671910571,1.0302614425728758,0.4262050177645718,0.631657856555978,956581.6269230003,157522.59929640562,581681.1319563328,2597524.320326213,0.04443618379732807,-0.4262050177645718,2597524.320326213,0.04443618379732807,0.0,0.04443618379732807
4412,3,6.3107522707438495,7.423929048943538,0.2652419073348937,0.7796373226947982,1.0779838699392257,0.4260950134250255,0.612002531002907,956334.7313546569,152620.96158383423,673513.4578967529,2593062.662848947,0.04094099079654658,-0.4260950134250255,2593062.662848947,0.04094099079654658,0.0,0.04094099079654658
25012,3,5.9066901735830895,4.563892476103017,0.29834953489470456,1.2442382009174628,1.1448957348335327,0.4260878799691963,0.6943644790383219,956318.7209078103,173160.35328615888,719574.8043914472,2887265.1206547255,0.09787867785560739,-0.4260878799691963,2887265.1206547255,0.09787867785560739,0.0,0.09787867785560739
6409,3,6.338191865388987,3.9973106619374965,0.16364533960675068,1.3552892243630208,0.997056816739439,0.4260875245676677,0.87654363785012,956317.9232387114,218592.12356466873,670585.8660212853,4451295.875473261,0.11271618022971576,-0.4260875245676677,4451295.875473261,0.11271618022971576,0.0,0.11271618022971576
24012,4,6.249907217252166,7.822281473049248,0.28864200676955254,0.7166734548054955,1.006716231582803,0.4260743983793187,0.5966260268549614,956288.4626033768,148786.3747480387,680037.4465034902,2426592.953516153,0.04442907600169935,-0.4260743983793187,2426592.953516153,0.04442907600169935,0.04,0.08442907600169935
23012,3,5.535972078285186,5.588711686069301,0.2889937776298153,1.1893485958645735,1.1075310653556762,0.42601293178950983,0.6948829856769108,956150.5059674152,173289.65827716823,767626.307395676,2923504.8555298527,0.09873148912612138,-0.42601293178950983,2923504.8555298527,0.09873148912612138,0.0,0.09873148912612138
4415,2,6.939584808448818,4.701644061990569,0.23643792452426252,0.8516748065824813,1.0680326780160583,0.4259887476524808,0.6245398687067267,956096.2266882403,155747.51815692973,612330.0860716307,2763702.541926264,0.04864793605126623,-0.4259887476524808,2763702.541926264,0.04864793605126623,0.04,0.08864793605126622
24012,3,6.270010592216467,9.707386011176824,0.3,0.8594183123419414,0.9556494811691804,0.42598563070317513,0.6398192683773041,956089.2309554039,159557.88911458864,677715.8361084637,2540396.409046091,0.04172834552240509,-0.42598563070317513,2540396.409046091,0.04172834552240509,0.0,0.04172834552240509
4412,3,6.743100254081058,5.800914107336205,0.261079796733013,0.7388085635506063,1.0338466845326093,0.42594377578622095,0.597984429886479,955995.2910840134,149125.13278642276,630106.0046974526,2545460.8025976922,0.039797120731182134,-0.42594377578622095,2545460.8025976922,0.039797120731182134,0.0,0.039797120731182134
0012,3,5.6600510965945885,5.462836758906571,0.27149485231925513,1.0152125712148932,1.0196562588316953,0.42593643756377075,0.6759030623165072,955978.8210555586,168556.45211002167,750663.675598838,2915575.5477393004,0.10294430229495927,-0.42593643756377075,2915575.5477393004,0.10294430229495927,0.0,0.10294430229495927
4412,3,6.847509834839128,8.020786206958014,0.2602396842360813,0.7553767340910925,0.974712427338843,0.4259316700717544,0.6096247124063167,955968.1208172244,152027.98207427427,620480.628156984,2597007.698351794,0.03363890576396689,-0.4259316700717544,2597007.698351794,0.03363890576396689,0.0,0.03363890576396689
4412,5,6.972899647218604,8.42133234579301,0.2976045841598949,0.7254853385396607,1.0077376302428713,0.4259311945326661,0.6120808536457394,955967.0535093894,152640.49365512037,609322.1866080486,2507474.964881788,0.02910922893594531,-0.4259311945326661,2507474.964881788,0.02910922893594531,0.16,0.1891092289359453
25012,2,10.262120906035316,8.905983193343511,0.29856909431709894,0.9469581890346119,1.1797434722195488,0.4259142208932846,0.7156072585796168,955928.9575909991,178457.86967876746,414005.3682616652,2907974.288892377,0.018700111980559403,-0.4259142208932846,2907974.288892377,0.018700111980559403,0.04,0.058700111980559404
25012,3,9.2962598154696,9.431090567418178,0.2800265665948179,0.7867070904987307,1.1905370228767995,0.42591334539457104,0.660620300226747,955926.9926071323,164745.24263352837,457018.6823433397,2793356.709582809,0.020372586131811282,-0.42591334539457104,2793356.709582809,0.020372586131811282,0.0,0.020372586131811282
23012,3,6.801386926664689,8.868670697544092,0.2573693406590719,0.7321327686580735,0.9438371202557486,0.42591053108569604,0.600450858367955,955920.6761255094,149740.20979583275,624657.3506470134,2555336.150654382,0.03864174107725169,-0.42591053108569604,2555336.150654382,0.03864174107725169,0.0,0.03864174107725169
